Treatment,Replicate,Target,Concentration,Hours
E_Clay_CARP,1,CARP,0,0
E_Clay_CARP,1,CARP,0,5
E_Clay_CARP,1,CARP,0,17
E_Clay_CARP,1,CARP,0,29
C_FPOM_CARP,1,CARP,65625,0
C_FPOM_CARP,1,CARP,9359,5
C_FPOM_CARP,1,CARP,0,17
C_FPOM_CARP,1,CARP,0,29
A_NP_CARP,1,CARP,83333,0
A_NP_CARP,1,CARP,35714,5
A_NP_CARP,1,CARP,6806,17
A_NP_CARP,1,CARP,0,29
D_Algae_CARP,1,CARP,97917,0
D_Algae_CARP,1,CARP,5200,5
D_Algae_CARP,1,CARP,0,17
D_Algae_CARP,1,CARP,3512,29
B_PG_CARP,1,CARP,104167,0
B_PG_CARP,1,CARP,15325,5
B_PG_CARP,1,CARP,0,17
B_PG_CARP,1,CARP,1694,29
F_TIO2_CARP,1,CARP,0,0
F_TIO2_CARP,1,CARP,0,5
F_TIO2_CARP,1,CARP,1745,17
F_TIO2_CARP,1,CARP,0,29
E_Clay_CARP,2,CARP,0,0
E_Clay_CARP,2,CARP,0,5
E_Clay_CARP,2,CARP,0,17
E_Clay_CARP,2,CARP,0,29
D_Algae_CARP,2,CARP,67569,0
D_Algae_CARP,2,CARP,6441,5
D_Algae_CARP,2,CARP,3587,17
D_Algae_CARP,2,CARP,0,29
F_TIO2_CARP,2,CARP,0,0
F_TIO2_CARP,2,CARP,0,5
F_TIO2_CARP,2,CARP,0,17
F_TIO2_CARP,2,CARP,0,29
B_PG_CARP,2,CARP,17083,0
B_PG_CARP,2,CARP,5343,5
B_PG_CARP,2,CARP,1817,17
B_PG_CARP,2,CARP,0,29
C_FPOM_CARP,2,CARP,52222,0
C_FPOM_CARP,2,CARP,4338,5
C_FPOM_CARP,2,CARP,0,17
C_FPOM_CARP,2,CARP,0,29
A_NP_CARP,2,CARP,77778,0
A_NP_CARP,2,CARP,14175,5
A_NP_CARP,2,CARP,0,17
A_NP_CARP,2,CARP,0,29
B_PG_CARP,3,CARP,119444,0
B_PG_CARP,3,CARP,4208,5
B_PG_CARP,3,CARP,0,17
B_PG_CARP,3,CARP,0,29
A_NP_CARP,3,CARP,63194,0
A_NP_CARP,3,CARP,14560,5
A_NP_CARP,3,CARP,3704,17
A_NP_CARP,3,CARP,1804,29
F_TIO2_CARP,3,CARP,0,0
F_TIO2_CARP,3,CARP,0,5
F_TIO2_CARP,3,CARP,0,17
F_TIO2_CARP,3,CARP,0,29
D_Algae_CARP,3,CARP,86806,0
D_Algae_CARP,3,CARP,4433,5
D_Algae_CARP,3,CARP,0,17
D_Algae_CARP,3,CARP,0,29
C_FPOM_CARP,3,CARP,43542,0
C_FPOM_CARP,3,CARP,7936,5
C_FPOM_CARP,3,CARP,0,17
C_FPOM_CARP,3,CARP,0,29
E_Clay_CARP,3,CARP,0,0
E_Clay_CARP,3,CARP,0,5
E_Clay_CARP,3,CARP,0,17
E_Clay_CARP,3,CARP,0,29
D_Algae_CARP,4,CARP,75694,0
D_Algae_CARP,4,CARP,8073,5
D_Algae_CARP,4,CARP,0,17
D_Algae_CARP,4,CARP,0,29
C_FPOM_CARP,4,CARP,76389,0
C_FPOM_CARP,4,CARP,5432,5
C_FPOM_CARP,4,CARP,0,17
C_FPOM_CARP,4,CARP,0,29
B_PG_CARP,4,CARP,41528,0
B_PG_CARP,4,CARP,7800,5
B_PG_CARP,4,CARP,1892,17
B_PG_CARP,4,CARP,0,29
E_Clay_CARP,4,CARP,0,0
E_Clay_CARP,4,CARP,0,5
E_Clay_CARP,4,CARP,0,17
E_Clay_CARP,4,CARP,0,29
F_TIO2_CARP,4,CARP,0,0
F_TIO2_CARP,4,CARP,0,5
F_TIO2_CARP,4,CARP,0,17
F_TIO2_CARP,4,CARP,0,29
A_NP_CARP,4,CARP,66111,0
A_NP_CARP,4,CARP,10810,5
A_NP_CARP,4,CARP,0,17
A_NP_CARP,4,CARP,8001,29
E_Clay_STHD,1,STHD,14583,0
E_Clay_STHD,1,STHD,68328,5
E_Clay_STHD,1,STHD,947678,17
E_Clay_STHD,1,STHD,94017,29
C_FPOM_STHD,1,STHD,8435417,0
C_FPOM_STHD,1,STHD,1136059,5
C_FPOM_STHD,1,STHD,52154,17
C_FPOM_STHD,1,STHD,0,29
A_NP_STHD,1,STHD,12830556,0
A_NP_STHD,1,STHD,4484713,5
A_NP_STHD,1,STHD,1880375,17
A_NP_STHD,1,STHD,934500,29
D_Algae_STHD,1,STHD,8785417,0
D_Algae_STHD,1,STHD,1471643,5
D_Algae_STHD,1,STHD,325986,17
D_Algae_STHD,1,STHD,309027,29
B_PG_STHD,1,STHD,9789583,0
B_PG_STHD,1,STHD,3690395,5
B_PG_STHD,1,STHD,1245582,17
B_PG_STHD,1,STHD,532738,29
F_TIO2_STHD,1,STHD,0,0
F_TIO2_STHD,1,STHD,0,5
F_TIO2_STHD,1,STHD,869,17
F_TIO2_STHD,1,STHD,0,29
E_Clay_STHD,2,STHD,0,0
E_Clay_STHD,2,STHD,874,5
E_Clay_STHD,2,STHD,3442,17
E_Clay_STHD,2,STHD,828,29
D_Algae_STHD,2,STHD,4654167,0
D_Algae_STHD,2,STHD,1290293,5
D_Algae_STHD,2,STHD,524189,17
D_Algae_STHD,2,STHD,540410,29
F_TIO2_STHD,2,STHD,931,0
F_TIO2_STHD,2,STHD,0,5
F_TIO2_STHD,2,STHD,0,17
F_TIO2_STHD,2,STHD,0,29
B_PG_STHD,2,STHD,1818750,0
B_PG_STHD,2,STHD,1605739,5
B_PG_STHD,2,STHD,1286931,17
B_PG_STHD,2,STHD,290967,29
C_FPOM_STHD,2,STHD,4476389,0
C_FPOM_STHD,2,STHD,647222,5
C_FPOM_STHD,2,STHD,137472,17
C_FPOM_STHD,2,STHD,6011,29
A_NP_STHD,2,STHD,6561111,0
A_NP_STHD,2,STHD,4004775,5
A_NP_STHD,2,STHD,2142187,17
A_NP_STHD,2,STHD,909097,29
B_PG_STHD,3,STHD,10558333,0
B_PG_STHD,3,STHD,1259551,5
B_PG_STHD,3,STHD,373625,17
B_PG_STHD,3,STHD,490613,29
A_NP_STHD,3,STHD,9785417,0
A_NP_STHD,3,STHD,3580373,5
A_NP_STHD,3,STHD,3603799,17
A_NP_STHD,3,STHD,924868,29
F_TIO2_STHD,3,STHD,0,0
F_TIO2_STHD,3,STHD,0,5
F_TIO2_STHD,3,STHD,0,17
F_TIO2_STHD,3,STHD,0,29
D_Algae_STHD,3,STHD,8694444,0
D_Algae_STHD,3,STHD,1443592,5
D_Algae_STHD,3,STHD,519264,17
D_Algae_STHD,3,STHD,202673,29
C_FPOM_STHD,3,STHD,5399306,0
C_FPOM_STHD,3,STHD,568543,5
C_FPOM_STHD,3,STHD,99361,17
C_FPOM_STHD,3,STHD,0,29
E_Clay_STHD,3,STHD,0,0
E_Clay_STHD,3,STHD,0,5
E_Clay_STHD,3,STHD,0,17
E_Clay_STHD,3,STHD,5224,29
D_Algae_STHD,4,STHD,6386806,0
D_Algae_STHD,4,STHD,1571531,5
D_Algae_STHD,4,STHD,847292,17
D_Algae_STHD,4,STHD,365123,29
C_FPOM_STHD,4,STHD,7836111,0
C_FPOM_STHD,4,STHD,684167,5
C_FPOM_STHD,4,STHD,68736,17
C_FPOM_STHD,4,STHD,0,29
B_PG_STHD,4,STHD,5419444,0
B_PG_STHD,4,STHD,1914983,5
B_PG_STHD,4,STHD,1473403,17
B_PG_STHD,4,STHD,477050,29
E_Clay_STHD,4,STHD,965,0
E_Clay_STHD,4,STHD,61643,5
E_Clay_STHD,4,STHD,2641,17
E_Clay_STHD,4,STHD,6307,29
F_TIO2_STHD,4,STHD,0,0
F_TIO2_STHD,4,STHD,0,5
F_TIO2_STHD,4,STHD,0,17
F_TIO2_STHD,4,STHD,0,29
A_NP_STHD,4,STHD,9305556,0
A_NP_STHD,4,STHD,4727592,5
A_NP_STHD,4,STHD,280389,17
A_NP_STHD,4,STHD,213588,29
